dataset,field,user_fraction,traffic_fraction,relative_weight
industrial_10M,pv_scaled_1_100,0.0033838,0.034619862821772734,6.890454332059263
industrial_10M,pv_scaled_1_100,0.0034528,0.03509530417068482,6.890454332059263
industrial_10M,pv_scaled_1_100,0.0035231,0.03557970311022859,6.890454332059263
industrial_10M,pv_scaled_1_100,0.0035949,0.03607443773127044,6.890454332059263
industrial_10M,pv_scaled_1_100,0.0036682,0.03657950803381039,6.890454332059263
industrial_10M,pv_scaled_1_100,0.0037429,0.03709422497241521,6.890454332059263
industrial_10M,pv_scaled_1_100,0.0038192,0.037619966637951335,6.890454332059263
industrial_10M,pv_scaled_1_100,0.003897,0.038156043984985545,6.890454332059263
industrial_10M,pv_scaled_1_100,0.0039764,0.03870314605895105,6.890454332059263
industrial_10M,pv_scaled_1_100,0.0040575,0.039261961905281056,6.890454332059263
industrial_10M,pv_scaled_1_100,0.0041401,0.039831113433109154,6.890454332059263
industrial_10M,pv_scaled_1_100,0.0042245,0.04041266777873496,6.890454332059263
industrial_10M,pv_scaled_1_100,0.0043106,0.04099560021522717,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0043984,0.04153336189554255,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0044881,0.042082760787618745,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0045795,0.04264257192179671,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0046729,0.04321463275256501,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0047681,0.043797718310264605,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0048652,0.04439244107972501,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0049644,0.04500002603060525,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0050655,0.045619248193246316,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0051688,0.04625194502213673,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0052741,0.04689689154761748,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0053816,0.047555312739347586,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0054912,0.048226596112497536,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0056031,0.04891196663672637,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0057173,0.04961142431203407,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0058338,0.050324969138420654,6.124848295163789
industrial_10M,pv_scaled_1_100,0.0059527,0.05104762467664629,5.359242258268315
industrial_10M,pv_scaled_1_100,0.006074,0.05169770076257424,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0061978,0.052361174954147854,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0063241,0.05303804725136714,5.359242258268315
industrial_10M,pv_scaled_1_100,0.006453,0.05372885357845793,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0065845,0.05443359393542021,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0067186,0.05515226832225399,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0068555,0.05588594858741092,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0069952,0.05663463473089101,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0071378,0.05739886267692007,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0072832,0.058178096501272286,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0074317,0.05897394397662513,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0075831,0.05978533325452695,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0077376,0.06061333618342941,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0078953,0.06145848868755832,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0080562,0.06232079076691369,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0082204,0.06320077834572135,5.359242258268315
industrial_10M,pv_scaled_1_100,0.0083879,0.06408130184875484,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0085588,0.06486635427898746,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0087332,0.06566748443599488,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0089112,0.06648515168339925,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0090928,0.06731935602120055,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0092781,0.06817055681302094,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0094671,0.06903875405886041,4.593636221372842
industrial_10M,pv_scaled_1_100,0.00966,0.06992486648596323,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0098569,0.07082935345795154,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0100578,0.07175221497482534,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0102627,0.07269345103658464,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0104718,0.0736539803704737,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0106852,0.07463426234011467,4.593636221372842
industrial_10M,pv_scaled_1_100,0.010903,0.07563475630912966,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0111252,0.07665546227751871,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0113519,0.07769683960890393,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0115832,0.07875934766690748,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0118192,0.07984344581515146,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0120601,0.08095005278088019,4.593636221372842
industrial_10M,pv_scaled_1_100,0.0123058,0.08203216035342825,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0125566,0.08299223032369517,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0128125,0.08397182324790294,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0130736,0.08497132192906998,3.828030184477368
industrial_10M,pv_scaled_1_100,0.01334,0.08599110917021474,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0136118,0.0870315677743557,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0138892,0.08809346334752971,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0141722,0.0891767958897368,3.828030184477368
industrial_10M,pv_scaled_1_100,0.014461,0.09028233100701387,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0147557,0.09141045150237935,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0150564,0.0925615401788517,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0153632,0.09373597983944935,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0156763,0.09493453609020922,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0159957,0.09615720893113129,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0163217,0.0974051467712709,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0166543,0.09867834961062809,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0169936,0.09997720025222125,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0173399,0.10130284710510576,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0176933,0.10265567297230006,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0180538,0.10403567785380416,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0184217,0.10544401015867338,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0187971,0.10688105268992619,3.828030184477368
industrial_10M,pv_scaled_1_100,0.0191802,0.10817492689227953,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.019571,0.10937172224915453,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0199698,0.1105930169992102,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0203768,0.11183942362727603,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.020792,0.11311094213335203,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0212157,0.11440849124468248,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.021648,0.11573237720368214,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0220892,0.11708351873759527,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0225393,0.11846191584642188,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0229986,0.11986848725740624,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0234672,0.12130353921296312,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0239455,0.12276829668275153,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0244334,0.12426245342435674,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0249313,0.12578723440743778,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0254394,0.12734325211682412,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0259577,0.12893050655251584,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0264867,0.13055052892658664,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0270264,0.1322033192390366,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0275772,0.1338901024595247,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0281391,0.13561087858805096,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0287126,0.1373671788366892,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0292977,0.13915900320543936,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0298947,0.14098727042154574,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0305039,0.14285289921225264,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0311255,0.14475650206238955,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0317597,0.146698691456786,3.0624241475818943
industrial_10M,pv_scaled_1_100,0.0324069,0.14823901424241598,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0330673,0.1497558329227133,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0337411,0.1513034289656938,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0344287,0.1528827210986018,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0351303,0.15449416868505939,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0358461,0.1561382310886887,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0365766,0.15781605671854515,2.296818110686421
industrial_10M,pv_scaled_1_100,0.037322,0.15952810493825081,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0380825,0.16127483511142784,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0388585,0.1630571659653205,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0396504,0.16487601622717307,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0404584,0.1667318452606077,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0412828,0.1686253421110576,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0421241,0.17055765518757807,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0429824,0.17252901417198022,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0438583,0.17454079715513046,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0447521,0.17659369318246199,2.296818110686421
industrial_10M,pv_scaled_1_100,0.045664,0.17868816161759693,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0465945,0.18082535086959065,2.296818110686421
industrial_10M,pv_scaled_1_100,0.047544,0.1830061796656874,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0485129,0.1852315667331315,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0495014,0.187501971435545,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0505102,0.18981900154560546,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0515394,0.19218288674512393,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0525897,0.19459523480677787,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0536614,0.19705673477600053,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0547549,0.19956830538003612,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0558706,0.20213086534612895,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0570091,0.20474579276514546,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0581709,0.20741423604614093,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0593563,0.21013688423454863,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0605658,0.21291488573942385,2.296818110686421
industrial_10M,pv_scaled_1_100,0.0618,0.21505506085496146,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0630593,0.21698331621948638,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0643443,0.21895092373430775,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0656555,0.22095864900546244,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0669934,0.22300725763898735,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0683586,0.22509766836212675,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0697516,0.22723064678091753,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.071173,0.229407111622604,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0726233,0.231627828493223,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0741032,0.23389386924122624,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0756133,0.23620615259385794,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0771541,0.23856544415715503,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0787263,0.24097281577956917,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0803306,0.243429339309552,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0819675,0.24593578035314037,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0836378,0.2484933638799934,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0853422,0.2511031617385627,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0870813,0.2537660926560925,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0888558,0.25648322848103455,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0906664,0.25925564106184046,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.092514,0.2620847084893766,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0943992,0.2649713494908873,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0963229,0.26791694215723894,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.0982857,0.2709224052156758,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1002885,0.27398911675706433,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1023322,0.2771184548722709,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1044175,0.28031149140974715,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1065453,0.2835696044603595,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1087164,0.28689401899376704,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1109318,0.2902862662220435,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1131924,0.29374772423605533,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1154989,0.29727946488425416,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1178526,0.3008834787423359,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1202541,0.30456068453754487,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1227046,0.3083129197243696,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1252051,0.31214171551488384,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1277564,0.3160482968787467,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1303598,0.320034654391654,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1330163,0.3241023192656797,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1357268,0.32825266959169,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1384926,0.3324876959453811,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1413148,0.33680908266003384,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1441944,0.3412183609477223,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.1471328,0.34571767450534957,1.5312120737909471
industrial_10M,pv_scaled_1_100,0.150131,0.3493351630296807,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1531903,0.35167738157835504,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.156312,0.3540673739437316,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1594973,0.3565060588530548,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1627475,0.35899443159417244,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1660639,0.3615334874549326,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1694479,0.3641242982837869,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1729008,0.36676785936858325,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1764242,0.3694653956789808,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1800193,0.3722178259422237,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1836877,0.37502637512797105,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1874308,0.3778921150846745,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1912502,0.3808162707819931,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1951474,0.3837999906289821,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.1991241,0.38684457615590434,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2031818,0.3899511757718151,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2073221,0.39312101444637343,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2115469,0.39635554683104945,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2158577,0.3996559213348984,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2202564,0.4030235926093906,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2247447,0.4064598621847885,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2293245,0.4099661847125624,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2339976,0.41354393828357866,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2387659,0.41719457754930733,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2436314,0.42091963372182223,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2485961,0.4247206380131972,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2536619,0.4285990450749023,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2588309,0.432556462679615,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2641053,0.4365945751606165,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2694872,0.44071499029058425,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2749787,0.44491931584219574,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2805821,0.44920931270933584,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2862997,0.45358674178588937,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2921339,0.45805344052634495,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.2980869,0.4626110932639837,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.3041612,0.4672616140138979,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.3103593,0.47200691679117973,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.3166837,0.47684891561092146,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.323137,0.481789601048819,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.3297218,0.48683096368056833,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.3364407,0.49197499408186535,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.3432966,0.497223912510217,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.3502922,0.502579786101923,0.7656060368954736
industrial_10M,pv_scaled_1_100,0.3574304,0.5080448351144903,0.7656060368954736
